C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000503.JPG,2582,1359,2827,1585,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000503.JPG,3447,1583,3664,1834,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000503.JPG,3519,1010,3803,1275,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000503.JPG,3499,1861,3785,2103,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000508.JPG,2552,1157,2805,1371,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000508.JPG,2798,970,3038,1193,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000508.JPG,3544,823,3837,1079,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000508.JPG,3456,1437,3677,1625,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000508.JPG,3493,1691,3783,1965,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000512.JPG,2795,945,3054,1171,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000512.JPG,2550,1136,2801,1336,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000512.JPG,3545,795,3839,1042,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000512.JPG,3457,1435,3676,1608,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000512.JPG,3489,1654,3783,1925,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000516.JPG,2804,945,3056,1175,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000516.JPG,2535,1143,2787,1345,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000516.JPG,3538,803,3826,1053,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000516.JPG,3450,1440,3671,1610,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000516.JPG,3484,1657,3782,1930,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000517.JPG,3540,804,3825,1055,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000517.JPG,2802,949,3056,1171,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000517.JPG,2533,1142,2782,1353,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000517.JPG,3459,1434,3668,1610,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000517.JPG,3490,1651,3780,1922,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000537.JPG,3494,1469,3703,1670,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000537.JPG,3507,1692,3809,1963,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000556.JPG,3455,1465,3680,1680,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000556.JPG,3494,1701,3795,1983,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000561.JPG,3427,1475,3673,1712,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000561.JPG,3488,1719,3803,2002,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000562.JPG,3437,1479,3676,1716,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000562.JPG,3491,1723,3793,2011,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000581.JPG,3462,1482,3706,1709,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000581.JPG,3516,1721,3808,1997,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000582.JPG,3469,1477,3710,1721,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000582.JPG,3516,1725,3809,1999,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000596.JPG,3299,1479,3577,1701,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000596.JPG,3435,1726,3685,1991,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000597.JPG,3327,1465,3580,1667,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000597.JPG,3441,1726,3685,1970,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000417.JPG,3544,1747,3775,1965,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000417.JPG,3562,949,3704,1115,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000417.JPG,3880,972,4133,1228,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000425.JPG,3531,916,3714,1100,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000425.JPG,3827,925,4100,1170,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000425.JPG,3505,1680,3721,1906,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000429.JPG,2912,1096,3040,1243,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000429.JPG,3542,950,3741,1140,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000429.JPG,3849,987,4114,1250,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000429.JPG,3542,1775,3772,1990,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000430.JPG,2908,1095,3048,1246,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000430.JPG,3526,944,3737,1143,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000430.JPG,3811,965,4096,1222,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000430.JPG,3499,1756,3730,1977,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000432.JPG,2883,1081,3045,1240,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000432.JPG,3556,896,3760,1084,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000432.JPG,3835,921,4101,1157,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000432.JPG,3527,1708,3755,1928,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000438.JPG,3497,1754,3730,1988,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000438.JPG,3552,918,3769,1139,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000438.JPG,3854,960,4122,1223,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000438.JPG,2851,1052,3026,1228,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000438.JPG,2667,1274,2788,1419,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000484.JPG,2534,1146,2767,1330,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000484.JPG,2788,934,3015,1123,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000484.JPG,3537,825,3806,1056,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000484.JPG,3902,969,4155,1187,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000484.JPG,3445,1444,3647,1597,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000484.JPG,3468,1640,3733,1902,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000519.JPG,2813,945,3046,1158,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000519.JPG,2534,1153,2770,1361,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000519.JPG,3455,1448,3663,1627,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000519.JPG,3493,1661,3784,1933,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000519.JPG,3544,814,3830,1063,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000520.JPG,2531,1156,2778,1364,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000520.JPG,2815,951,3046,1165,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000520.JPG,3447,1460,3658,1641,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000520.JPG,3501,1672,3783,1938,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000520.JPG,3552,822,3831,1074,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000523.JPG,2544,1153,2786,1370,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000523.JPG,2800,951,3039,1166,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000523.JPG,3562,827,3841,1081,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000523.JPG,3426,1469,3649,1663,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000523.JPG,3513,1672,3801,1943,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000524.JPG,2542,1154,2783,1372,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000524.JPG,2806,951,3043,1166,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000524.JPG,3570,832,3841,1083,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000524.JPG,3430,1468,3640,1668,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000524.JPG,3517,1682,3802,1950,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000533.JPG,2533,1157,2790,1386,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000533.JPG,2802,921,3045,1142,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000533.JPG,3553,822,3838,1103,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000533.JPG,3457,1465,3671,1676,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000533.JPG,3507,1679,3801,1965,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000535.JPG,3481,1467,3698,1682,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000535.JPG,3501,1681,3800,1968,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000540.JPG,3474,1470,3685,1684,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000540.JPG,3523,1687,3818,1976,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000542.JPG,3403,1454,3620,1660,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000542.JPG,3519,1702,3817,1980,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000565.JPG,3431,1484,3668,1712,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000565.JPG,3487,1736,3786,2021,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000570.JPG,3339,1465,3575,1677,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000570.JPG,3460,1721,3732,2004,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000595.JPG,3324,1491,3574,1715,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000595.JPG,3439,1736,3682,2000,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000601.JPG,3415,1472,3663,1722,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000601.JPG,3486,1717,3745,1966,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000605.JPG,3425,1467,3676,1670,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000605.JPG,3496,1733,3739,1975,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000607.JPG,3440,1468,3685,1675,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000607.JPG,3500,1732,3749,1972,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000612.JPG,3438,1480,3688,1694,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000612.JPG,3500,1729,3750,1962,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000434.JPG,2888,1055,3051,1238,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000434.JPG,2703,1277,2813,1419,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000434.JPG,3569,1687,3805,1911,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000434.JPG,3577,883,3787,1083,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000434.JPG,3870,928,4126,1166,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000453.JPG,3546,887,3769,1111,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000453.JPG,3851,950,4110,1184,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000453.JPG,3468,1516,3600,1666,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000453.JPG,3509,1704,3740,1950,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000453.JPG,2628,1225,2819,1420,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000453.JPG,2833,1038,3048,1229,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000469.JPG,2621,1473,2859,1670,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000469.JPG,2903,1285,3145,1500,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000469.JPG,3572,1155,3825,1380,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000469.JPG,3530,1651,3714,1850,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000469.JPG,3574,1934,3808,2133,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000469.JPG,3919,1183,4160,1412,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000470.JPG,2616,1466,2857,1668,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000470.JPG,2904,1267,3149,1489,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000470.JPG,3597,1140,3851,1376,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000470.JPG,3536,1648,3720,1855,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000470.JPG,3588,1917,3829,2123,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000470.JPG,3913,1159,4172,1402,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000477.JPG,2560,1184,2804,1398,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000477.JPG,2832,979,3075,1197,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000477.JPG,3623,868,3883,1117,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000477.JPG,3503,1481,3701,1660,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000477.JPG,3611,1675,3873,1921,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000477.JPG,3922,972,4174,1194,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000488.JPG,2537,1170,2781,1380,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000488.JPG,2772,937,3003,1150,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000488.JPG,3497,829,3776,1084,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000488.JPG,3451,1446,3653,1602,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000488.JPG,3457,1663,3729,1949,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000488.JPG,3883,963,4154,1204,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000490.JPG,2512,1151,2756,1355,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000490.JPG,2764,939,2995,1143,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000490.JPG,3510,810,3791,1036,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000490.JPG,3445,1435,3647,1591,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000490.JPG,3458,1701,3741,1990,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000490.JPG,3901,1000,4148,1218,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000495.JPG,2508,1211,2754,1439,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000495.JPG,2748,1051,2937,1295,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000495.JPG,3444,1462,3653,1621,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000495.JPG,3518,1814,3810,2066,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000495.JPG,3533,814,3811,1010,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000497.JPG,2532,1264,2774,1495,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000497.JPG,2744,1066,2935,1303,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000497.JPG,3516,853,3798,1106,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000497.JPG,3434,1477,3656,1653,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000497.JPG,3515,1836,3809,2081,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000504.JPG,2586,1330,2832,1555,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000504.JPG,2810,1155,3053,1393,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000504.JPG,3545,975,3811,1241,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000504.JPG,3465,1562,3671,1796,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000504.JPG,3513,1841,3793,2083,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000510.JPG,2557,1150,2797,1358,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000510.JPG,2806,968,3048,1179,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000510.JPG,3546,816,3829,1059,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000510.JPG,3458,1442,3678,1613,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000510.JPG,3491,1678,3773,1948,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000521.JPG,2540,1157,2769,1371,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000521.JPG,2811,953,3041,1162,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000521.JPG,3554,827,3826,1074,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000521.JPG,3439,1467,3651,1647,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000521.JPG,3509,1675,3786,1934,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000534.JPG,2800,933,3035,1151,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000534.JPG,2553,1156,2789,1380,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000534.JPG,3481,1475,3681,1680,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000534.JPG,3513,1689,3795,1962,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000534.JPG,3562,831,3829,1089,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000549.JPG,3443,1461,3658,1655,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000549.JPG,3459,1720,3724,1990,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000551.JPG,3441,1458,3658,1656,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000551.JPG,3457,1714,3708,1987,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000563.JPG,3440,1490,3669,1712,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000563.JPG,3499,1730,3784,2007,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000566.JPG,3429,1489,3665,1709,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000566.JPG,3487,1739,3777,2013,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000574.JPG,3392,1472,3631,1674,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000574.JPG,3446,1710,3691,1978,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000580.JPG,3474,1476,3698,1684,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000580.JPG,3519,1725,3797,1988,Flower_02
